,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
8349,-0.8994993433016243,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.435953762841783,338000
8350,0.9781394691060877,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,1.2977683175760502,689000
8351,0.6558193753183206,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,0.9049583551884118,597894
8352,-1.4311083752009692,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.45527431502984744,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.5811579181805233,315000
8353,0.6743979335170979,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,1.1215528560615773,647000
8355,-1.3239982607190472,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-1.0578644162624182,249000
8356,0.5794398369615669,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.37488126464871085,348000
8357,0.5598078462250242,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.37488126464871085,348000
8358,0.5598078462250242,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.37488126464871085,348000
8360,0.5988527102865765,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.10349687696459724,395000
8361,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.6472307799114398,305000
8362,0.21180040127285937,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.19324984035669798,379000
8363,0.47899743496587716,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.6472307799114398,305000
8364,-1.3239982607190472,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-1.0578644162624182,249000
8365,0.6180508019786098,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,0.03184080720396147,420000
8366,-0.18880693714236324,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.3918379148574831,328700
8367,-0.9866541558509425,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.8696511352843243,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.614437693963512,180000
8368,-0.5123272361754259,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-0.7367258801918892,258000
8369,0.539952275052453,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.8060413579271255,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.11495357142390765,415000
8370,0.21180040127285937,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.4531915110280282,480000
8371,-0.9426161606127677,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.5086584303000532,190000
8372,-0.6208354685988019,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.5086584303000532,190000
8373,-0.9426161606127677,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.5086584303000532,190000
8374,-0.8994993433016243,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.5086584303000532,190000
8375,0.539952275052453,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.8060413579271255,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.11495357142390765,415000
8376,0.5598078462250242,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,-0.15612800023127618,367000
8377,0.5598078462250242,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,-0.15612800023127618,367000
8378,0.18763448283441114,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.017469724667169645,479000
8379,-0.045483650365724555,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,2.0549728599737125,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.021761691884499192,480000
8380,-0.13016535089130216,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.1089715244092593,498000
8381,-1.9211412495069564,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,0.8696511352843243,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.9737464183970472,149900
8382,0.11315610320069185,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.7189315926247088,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.48479152944378484,330000
8383,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,-0.02781101634564838,470000
8385,0.4158564048803667,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,-0.14386337678637795,446500
8387,1.053557550196134,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,-0.4093850687691421,395000
8389,1.053557550196134,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,-0.4093850687691421,395000
8390,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,-0.02781101634564838,470000
8391,1.0238035837234427,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,0.4868191507086112,579000
8392,1.0387479540363078,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.7514145189402844,639000
8393,1.0238035837234427,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.14111089392728993,369500
8394,1.053557550196134,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.5309007277148108,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.62568419230199,610000
8395,0.23564914694283778,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.03395778458163335,425000
8396,0.6370383252673264,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,1.156982763412877,655000
8397,-1.22198961542123,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-1.1648888027518,210000
8398,-1.22198961542123,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-1.1648888027518,210000
8399,-1.22198961542123,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-1.1648888027518,210000
8400,0.7289568488700414,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.9153936700433394,575000
8401,0.8161799940761857,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.1760248191813174,512000
8402,0.11315610320069185,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,-0.3034223301714272,415000
8403,0.3280161788982492,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,-0.15050943942257547,445000
8405,0.8664338419132339,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.9026877197749746,675000
8406,-0.21882079675648652,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.7965245909843952,270000
8407,-0.37637134356227414,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-1.7396549814731244,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.41545893706952425,325000
8408,-0.21882079675648652,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-1.7396549814731244,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.41545893706952425,325000
8409,0.21180040127285937,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.5100864795229628,340000
8410,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-0.6037146869342567,275000
8411,-0.31179632887546815,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-0.722114694640875,260000
8412,0.3280161788982492,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4208.0,0.01894634031743427,435000
8413,-0.47744311677411894,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-0.05210316191736873,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-1.2435857729444502,227000
8414,1.8477799272735638,-0.04374911849207479,1.2022174167796287,1.5811162563929413,-1.7396549814731244,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,1.2959681919811494,688649
8417,-0.8572698005435085,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.6899309333559401,299000
8418,0.5988527102865765,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.4231737962567034,339900
8419,0.6927778715628363,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1818,1.6043511735632239,1.7585368692137957,4208.0,0.07358195240232117,445500
8420,-0.7753456525975677,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,0.45527431502984744,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.870078640293899,285000
8421,-0.735591621701328,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,1.2223713476666274,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.223122419553663,219000
8422,-0.10151252351085327,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.5309007277148108,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.7739289660415077,299000
8423,0.8161799940761857,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.03395778458163335,425000
8424,-0.13016535089130216,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.4273435094283886,354000
8425,0.3280161788982492,-0.04374911849207479,1.2022174167796287,0.9170032716551278,0.45527431502984744,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.17216139049086773,399000
8428,0.18763448283441114,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-1.7396549814731244,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,-0.13501492595611825,448000
8429,-1.9906901255600002,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.7882000263713729,165000
8430,0.37247712787893617,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.3975626176119925,359000
8431,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.11315736037336566,410000
8432,0.746763117473525,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.11315736037336566,410000
8433,0.37247712787893617,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.3975626176119925,359000
8435,-1.6625997396487202,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.2223713476666274,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-1.5387041730202384,175000
8436,0.8161799940761857,-0.04374911849207479,-0.6472329056664874,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,1.9399900326894406,780000
8439,0.7289568488700414,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.8060413579271255,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.35204895334855546,460000
8440,0.7289568488700414,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,0.35204895334855546,460000
8441,1.053557550196134,-0.04374911849207479,1.2022174167796287,0.9170032716551278,-0.05210316191736873,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,4486.93,-0.4093850687691421,395000
8442,0.008916548738560447,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.5309007277148108,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-0.6519302331063519,290000
8443,0.8991201525705347,-0.04374911849207479,1.2022174167796287,0.9170032716551278,1.5309007277148108,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,0.29495871970933357,449000
8446,1.5340572008822984,-0.04374911849207479,1.2022174167796287,1.5811162563929413,0.8696511352843243,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,0.7004498874142692,530000
8447,1.286615814506345,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.45527431502984744,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,0.3110096470925125,452000
8448,-1.788143244586696,-0.04374911849207479,-1.8792072921204446,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3972.6,-1.1239358541949955,230000
8449,-0.31179632887546815,-0.04374911849207479,0.34986577489100246,-0.914553067122716,1.5309007277148108,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-0.572371177599504,279000
8453,0.2591880887144857,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.8060413579271255,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.7054864603858351,309000
8454,0.4371549590867126,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.2223713476666274,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1818,1.6043511735632239,1.7585368692137957,4098.59,1.047949425515352,630000
8455,0.849848700516743,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.05210316191736873,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,455,0.034351214337041865,1.6562934803659675,4486.93,0.021761691884499192,480000
8456,-0.8158953981820104,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.05210316191736873,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.8282361015359738,279000
8457,-0.2803013158635097,-0.04374911849207479,0.34986577489100246,-0.914553067122716,-1.7396549814731244,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-1.0216966201307145,225000
8458,0.11315610320069185,-0.04374911849207479,0.34986577489100246,0.9170032716551278,1.8060413579271255,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,455,0.034351214337041865,1.6562934803659675,3783.78,-0.4293293873007788,299000
8459,0.08764252148401672,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,1.8060413579271255,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4208.0,-0.6352813527930169,320000
8460,-0.2493142951648255,-0.04374911849207479,-0.6472329056664874,-0.914553067122716,-0.7189315926247088,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1818,1.6043511735632239,1.7585368692137957,4098.59,-0.18835929036507373,380000
8461,0.8161799940761857,-0.04374911849207479,0.34986577489100246,0.9170032716551278,0.8696511352843243,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1818,1.6043511735632239,1.7585368692137957,4208.0,0.4677593907440922,525000
8462,0.8991201525705347,-0.04374911849207479,0.34986577489100246,0.9170032716551278,-0.7189315926247088,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,455,0.034351214337041865,1.6562934803659675,3972.6,1.4574575710537887,699000
