,sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,is_floor_under,is_renewal_needed,is_new_development,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_terrace,has_storage_room,has_parking,zip_codes_count,hosts_distribution_per_zip_code,average_reviews_per_month_per_code,price_per_m2,buy_for_rent_ratio,buy_price
7587,150.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.4203721694940587,895000
7589,195.0,75.0,4.0,3.0,3.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.4273359104836572,960000
7591,195.0,75.0,4.0,3.0,6.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4263168264363989,999000
7592,50.0,75.0,2.0,1.0,7.0,0.0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.220122154207798,339000
7594,92.0,75.0,3.0,2.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2479771181661922,409000
7595,140.0,75.0,4.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.379438960262516,750000
7596,54.0,75.0,2.0,1.0,7.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.220122154207798,339000
7597,142.0,75.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3329007887710525,1190000
7598,105.0,75.0,2.0,2.0,4.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3914981214884062,785000
7599,129.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4152767492577671,870000
7600,140.0,75.0,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.379438960262516,750000
7601,102.0,75.0,3.0,2.0,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.2900992587862029,518000
7603,195.0,75.0,4.5,3.0,4.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.1798683343410942,1300000
7604,99.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3441168342659398,625000
7605,126.0,75.0,4.0,2.0,7.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.4243814257878163,846000
7606,99.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3441168342659398,625000
7607,99.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3441168342659398,625000
7608,141.0,75.0,4.0,2.0,5.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,475,0.3578947368421052,20.031164383561645,5681.21,0.4090677866158793,795000
7609,83.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3441168342659398,625000
7610,155.0,75.0,3.0,2.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.4425113664166612,950000
7612,99.0,75.0,2.0,2.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3441168342659398,625000
7615,103.0,75.0,2.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.2994080486375262,515000
7616,96.0,75.0,2.0,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.292543313836313,498000
7618,62.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.252939074598545,399000
7620,130.0,75.0,4.0,3.0,4.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4174847646934934,880000
7621,82.0,75.0,3.0,1.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2826259757729752,499000
7622,77.0,75.0,3.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2306526893628007,365000
7623,66.0,75.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3181240700858068,590000
7625,130.0,75.0,4.0,2.0,2.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4152767492577671,870000
7626,120.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4195229327880101,890000
7627,61.0,75.0,2.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2165553600423939,330000
7628,61.0,75.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2985916258466889,540000
7629,147.0,75.0,4.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2985916258466889,540000
7630,147.0,75.0,4.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2985916258466889,540000
7632,102.0,75.0,2.0,2.0,3.0,0.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2656412416520031,455000
7633,195.0,75.0,4.0,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4195229327880101,890000
7634,71.0,75.0,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.2834313972389478,315044
7635,100.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3846241901142426,506055
7636,93.0,75.0,2.0,2.0,4.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3660798095194487,470097
7637,134.0,75.0,3.0,2.0,4.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.468417317246274,664797
7638,134.0,75.0,3.0,2.0,3.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.4594885414043362,647897
7639,96.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3603562352617963,459225
7640,134.0,75.0,3.0,2.0,5.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.4775750360585178,682361
7641,93.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.359669406350878,457677
7642,71.0,75.0,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.2859497699123148,319644
7643,134.0,75.0,3.0,2.0,2.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.4503308225920923,630315
7644,103.0,75.0,2.0,2.0,3.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3718033837771011,481261
7645,75.0,75.0,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3010600059525172,346618
7646,174.0,75.0,4.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.4402573318986241,611585
7647,174.0,75.0,4.0,2.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.4402573318986241,611585
7648,45.0,75.0,2.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.2006614788046912,277000
7649,43.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7650,43.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7651,170.0,75.0,4.0,3.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.4010095725961505,1095000
7652,115.0,75.0,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3553206378107357,685000
7653,43.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7654,43.0,75.0,2.0,1.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7656,125.0,75.0,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3947252209713909,795000
7657,43.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7658,44.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7659,94.0,75.0,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3300133839704873,620000
7660,43.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7661,90.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3813072810158229,755000
7662,112.0,75.0,1.0,1.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3685687304250939,720000
7663,66.0,75.0,2.0,2.0,3.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2306526893628007,365000
7664,90.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3181240700858068,590000
7665,70.0,75.0,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2792290289487808,490000
7666,30.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.1380858884035029,169000
7667,65.0,75.0,3.0,1.0,0.0,1.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2241984903968313,349000
7672,168.0,75.0,4.0,3.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3571889585640426,690000
7674,65.0,75.0,2.0,2.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2850038385499113,505000
7675,130.0,75.0,3.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3723053719317077,730000
7676,116.0,75.0,2.0,2.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3201622381803235,595000
7677,162.0,75.0,4.5,3.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.4252977423891406,930000
7678,164.0,75.0,3.0,2.0,4.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.4273359104836572,980000
7679,155.0,75.0,3.0,2.0,3.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,478,0.2405857740585774,28.524489795918367,5887.64,0.4237691163182531,917000
7680,120.0,75.0,4.0,2.0,3.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3685981821928158,475000
7681,120.0,75.0,4.0,2.0,3.0,0.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3685981821928158,475000
7682,75.0,75.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2676794097465198,460000
7684,90.0,75.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3291641472644387,618000
7685,89.0,75.0,1.0,1.0,5.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.341732850513958,650000
7688,82.0,75.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2568091799090977,432000
7689,82.0,75.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3084427716368528,565000
7690,181.0,75.0,3.0,3.0,2.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.1978721525093246,1290000
7691,63.0,75.0,1.0,1.0,4.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3300133839704873,620000
7692,175.0,75.0,3.0,3.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2878912433504765,1230000
7693,85.0,75.0,1.0,1.0,2.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3142175812379832,580000
7694,153.0,75.0,4.0,2.0,3.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3466839088392772,830000
7695,129.0,75.0,3.0,3.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,475,0.3578947368421052,20.031164383561645,6882.35,0.3652822073855586,990000
7696,114.0,75.0,4.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.2661922708917441,750000
7700,195.0,75.0,4.0,3.5,1.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.3932260909207721,750000
7702,195.0,75.0,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,475,0.3578947368421052,20.031164383561645,5681.21,0.1959089700961591,1295000
7705,195.0,75.0,4.0,3.0,1.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,475,0.3578947368421052,20.031164383561645,5681.21,0.1959089700961591,1295000
7706,68.0,75.0,3.0,2.0,3.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.2809260703265677,469000
7710,75.0,75.0,2.0,2.0,3.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.2661922708917441,750000
7712,130.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.2949086259879439,895000
7714,130.0,75.0,3.0,2.0,3.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.2720308659113034,1120000
7715,195.0,75.0,4.5,3.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.527713546555553,785000
7718,169.0,75.0,3.0,3.0,0.0,1.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3588890422602744,890000
7719,166.0,75.0,3.0,3.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,475,0.3578947368421052,20.031164383561645,6882.35,0.3588890422602744,890000
7720,132.0,75.0,3.0,2.0,1.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3571454517715605,880000
7725,116.0,75.0,4.0,2.0,3.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3511881842684548,850000
7727,116.0,75.0,4.0,2.0,3.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3511881842684548,850000
7729,192.0,75.0,4.0,3.0,4.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3655728058003443,980000
7730,127.0,75.0,2.0,2.0,6.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,274,0.45804109453719255,23.21170212765957,8392.43,0.2995556710035115,990000
7732,92.0,75.0,2.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.1653871405540469,378000
7745,45.0,75.0,1.0,1.0,4.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.1712257355736062,399000
7746,144.0,75.0,2.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2637729208986962,450000
7747,77.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.3386617918532525,430000
7749,77.0,75.0,2.0,2.0,3.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.2863354009369344,330000
7751,119.0,75.0,3.0,2.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.4154670523398655,580000
7752,98.0,75.0,2.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.287997635964792,850000
7757,52.0,75.0,1.0,1.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,274,0.45804109453719255,23.21170212765957,8392.43,0.2315181657755858,620000
7764,150.0,75.0,4.0,2.0,6.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.4581148835824996,645000
7765,117.0,75.0,4.0,2.0,3.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3455215151801347,825000
7766,158.0,75.0,3.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.3628121208598807,920000
7767,55.0,75.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.2616818150598686,278106
7768,90.0,75.0,3.0,1.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.2889260285262941,325000
7769,45.0,75.0,2.0,2.0,5.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.2143473446066675,325000
7770,105.0,75.0,4.0,1.0,6.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.343153327554224,439000
7771,81.0,75.0,2.0,1.0,4.0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.3072210419464519,369000
7772,89.0,75.0,2.0,1.0,5.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.2944201651986831,345000
7773,75.0,75.0,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3001442340712928,345000
7774,45.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,6882.35,0.1614274194134271,266000
7775,126.0,75.0,3.0,2.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3685981821928158,475000
7777,75.0,75.0,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.2774056935054328,460000
7781,23.0,75.0,1.0,1.0,3.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.1870724619454637,175000
7782,77.0,75.0,2.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.347764371894961,435000
7783,84.0,75.0,2.0,1.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3633324938757756,465000
7784,84.0,75.0,2.0,1.0,4.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3633324938757756,465000
7785,166.0,75.0,3.0,2.0,4.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.5066507932873922,740000
7786,149.0,75.0,3.0,2.0,2.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,478,0.2405857740585774,28.524489795918367,5887.64,0.3413931558315386,649000
7787,100.0,75.0,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,380,0.2315789473684211,23.019767441860463,4367.9,0.3399803109045537,419900
7788,114.0,75.0,4.0,2.0,6.0,0.0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.387170377423745,525000
7789,120.0,75.0,4.0,2.0,4.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,380,0.2315789473684211,23.019767441860463,4452.82,0.3487677471804384,449950
7790,86.0,75.0,2.0,1.0,6.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.4252615199931001,849000
7791,33.0,75.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.1997813845994075,275000
7792,104.0,75.0,3.0,2.0,3.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,475,0.3578947368421052,20.031164383561645,5681.21,0.3420046081732588,620000
7793,110.0,75.0,4.0,3.0,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3763822431832231,490000
7794,115.0,75.0,3.0,2.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3136518693193525,369999
7795,112.0,75.0,3.0,2.0,4.0,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.3452459992215939,430000
7796,106.0,75.0,2.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.2747315643673161,299999
7797,86.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.2628265299113991,279999
7798,86.0,75.0,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,380,0.2315789473684211,23.019767441860463,4367.9,0.2628265299113991,280000
7799,48.0,75.0,3.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,475,0.3578947368421052,20.031164383561645,5681.21,0.1925646121160809,259800
